rebalance_date,theme_1,theme_2,median_relative_distance,minimum_relative_distance,maximum_cosine,median_cosine
2022-04-29,Clean Energy,Water,1.2503377583606172,1.045713490771379,0.6692631294161411,0.5808550646017832
2022-04-29,Clean Energy,Timber & Forestry,1.1834064140040008,0.9513455448827305,-0.03030032005743772,-0.08202908531045577
2022-04-29,Cybersecurity,Defense,1.2887030072014467,1.200501823850161,0.3110702797303841,0.2591156781692411
2022-04-29,Cybersecurity,Fintech,1.3870665339467958,1.1450134789059245,0.5825546413901086,0.3764936144919821
2022-04-29,Cybersecurity,US Infrastructure,1.397216569225131,1.305251096098618,0.12803880245978191,-0.02586447414520232
2022-04-29,Cybersecurity,Agribusiness,1.2547839996360264,1.132605968148099,0.37434331641165436,-0.0009632879094860058
2022-04-29,Cybersecurity,Critical Minerals,1.3402765383444168,1.3013559479713483,0.18408322664547191,-0.2056063730957559
2022-04-29,Cybersecurity,Water,1.460844157007698,1.4270038867787587,0.0,0.0
2022-04-29,Cybersecurity,Timber & Forestry,1.537262078918104,1.46926770407578,0.0,-0.04757488064673789
2022-04-29,Defense,Fintech,0.9819999384975544,0.7541536558743485,0.4177158124500753,0.35241156305813076
2022-04-29,Defense,US Infrastructure,1.0470478417540467,0.8974822082792572,0.40559812950568885,0.316456343341316
2022-04-29,Defense,Agribusiness,1.3436270487003028,1.1457994655857973,0.294204066444573,0.20641167612784306
2022-04-29,Defense,Critical Minerals,1.733987601464803,1.3511526993143044,-0.18906860743103293,-0.2569794284058918
2022-04-29,Defense,Water,1.3853416892640753,1.1533590477391844,0.29046073191846766,0.1323825963978007
2022-04-29,Defense,Timber & Forestry,1.4810379906825926,1.2213449530410243,0.07092240876760694,-0.07906063485768937
2022-04-29,Fintech,US Infrastructure,1.5171350830468477,1.1835706712919893,0.2033034538383937,-0.18354336916941355
2022-04-29,Fintech,Agribusiness,1.526083901091848,1.2228589973514765,0.19200564074301038,0.0
2022-04-29,Fintech,Critical Minerals,1.6761516124904352,1.2913561077832876,0.23879378582675184,-0.10804104912474283
2022-04-29,Fintech,Water,1.5108612514467203,1.4124346723807177,0.0,-0.13570207748178312
2022-04-29,Fintech,Timber & Forestry,1.4848420198301537,1.1917351400649125,0.15403804785347663,0.04489852358730295
2022-04-29,US Infrastructure,Agribusiness,0.8865770408619711,0.6134671744761939,0.7514890275367724,0.5530773285887309
2022-04-29,US Infrastructure,Critical Minerals,1.231265582852188,0.8432893431314391,0.4776610370848856,0.4241054613212186
2022-04-29,US Infrastructure,Water,0.7739820624559736,0.5540414846763255,0.768434980377916,0.6886658375992625
2022-04-29,US Infrastructure,Timber & Forestry,1.1018330488634278,0.8830050693691851,0.47844419919806935,0.3137479713567046
2022-04-29,Agribusiness,Critical Minerals,1.4331083310610515,0.8054968967122823,0.7423128278706468,0.41488446457421047
2022-04-29,Agribusiness,Water,0.9803043051941194,0.6186923521626072,0.7908188875178671,0.5518683700526483
2022-04-29,Agribusiness,Timber & Forestry,0.9882019000907533,0.7513091442463214,0.43147536193571423,0.3307756435446101
2022-04-29,Critical Minerals,Water,1.6179514879592531,0.8321615904631406,0.7439211742358234,0.27257923433246994
2022-04-29,Critical Minerals,Timber & Forestry,1.1864747306448526,0.684628566723906,0.42597129074687196,0.3895984245694813
2022-04-29,Water,Timber & Forestry,1.0737891142795744,0.7710647276629932,0.4440732617590412,0.2203256255345564
2022-05-27,Robotics & AI,AI Infrastructure,1.445332987545327,0.8884100626431946,0.5257524172967091,0.37644834634872
2022-05-27,Robotics & AI,Clean Energy,1.315000348510453,1.062929503118441,0.47721917235284894,0.18968598262895758
2022-05-27,Robotics & AI,Cybersecurity,1.5399140581556416,1.041926784954681,0.6308660741506704,0.0
2022-05-27,Robotics & AI,Defense,1.614318552862195,1.341311008308137,0.1108033125241553,0.0
2022-05-27,Robotics & AI,Fintech,1.4052649807795086,0.9671796043899205,0.5859044336334702,0.1099492644710217
2022-05-27,Robotics & AI,US Infrastructure,1.330057612961219,1.1122330652251464,0.2882797190728249,0.16138377587986508
2022-05-27,Robotics & AI,Agribusiness,1.2347388403607638,1.0233832072606954,0.3791064454800017,0.16059170983145135
2022-05-27,Robotics & AI,Critical Minerals,1.6865171765633211,0.8158022095245819,0.7400500478688166,0.22540351669308462
2022-05-27,Robotics & AI,Water,1.4517466132185008,0.8988452770639024,0.6341478792516851,0.08528091298839682
2022-05-27,Robotics & AI,Timber & Forestry,1.019748476459722,0.5024275138428481,0.6903865987286328,0.44485652824416877
2022-05-27,AI Infrastructure,Clean Energy,1.30193409511534,0.9724553221731363,0.2520678527988887,0.19688187621288827
2022-05-27,AI Infrastructure,Cybersecurity,1.3268192318672942,0.6463737923819851,0.814297994367107,-0.0814781872280781
2022-05-27,AI Infrastructure,Defense,1.2882378633776541,0.9827787104248614,0.45197352855654493,0.0
2022-05-27,AI Infrastructure,Fintech,1.3019818822292903,0.8167310798257695,0.7453451853844472,-0.000629814507256149
2022-05-27,AI Infrastructure,US Infrastructure,1.491037960082279,1.378834824837501,0.07605638807910126,-0.04353378140248857
2022-05-27,AI Infrastructure,Agribusiness,1.4564508107641525,1.2917607769629078,0.29511049185184457,-0.0868382624538805
2022-05-27,AI Infrastructure,Critical Minerals,1.3819977154764462,0.8336165413564771,0.5403263631301662,0.11911522963363355
2022-05-27,AI Infrastructure,Water,1.4971872839682256,1.3828860942250691,0.026772772312520805,0.0
2022-05-27,AI Infrastructure,Timber & Forestry,1.497272753856398,1.2249290777419188,0.15406555488496088,0.008053260272110115
2022-05-27,Clean Energy,Cybersecurity,1.4179233462526644,1.3500634929343143,-0.11312055386000204,-0.2560538756659106
2022-05-27,Clean Energy,Defense,1.3360782710287626,1.0022231591184803,0.15602717860823587,-0.27018553853178917
2022-05-27,Clean Energy,Fintech,1.5171641360178423,1.2587533060878222,0.24587847421566003,-0.17221505196226
2022-05-27,Clean Energy,US Infrastructure,1.070759249170203,0.978971520702692,0.2808744661486583,0.19149071465698117
2022-05-27,Clean Energy,Agribusiness,1.3759046312446581,1.079217886055713,0.36491743785476477,-0.07927887451543959
2022-05-27,Clean Energy,Critical Minerals,1.543224442558101,0.871332252223015,0.5642791752836525,-0.16868865270266453
2022-05-27,Clean Energy,Water,1.1192919827540595,1.0284036620881016,0.671174561530026,0.5461430472378306
2022-05-27,Clean Energy,Timber & Forestry,1.0828116840002417,1.0050872341102457,0.06821541148166467,-0.0014276257424228858
2022-05-27,Cybersecurity,Defense,1.3569107071388966,1.1356426453389443,0.541847257801616,0.415119561570175
2022-05-27,Cybersecurity,Fintech,1.1899646249272697,1.0450706278244801,0.6140485740304304,0.5099621207411159
2022-05-27,Cybersecurity,US Infrastructure,1.3790540481132867,1.3238954023871845,0.18969212353325157,0.11618253880397714
2022-05-27,Cybersecurity,Agribusiness,1.2928514487469027,1.1025480548725344,0.6144777143632569,0.2629829905622618
2022-05-27,Cybersecurity,Critical Minerals,1.4159970007749636,1.2518775641143176,0.37961129576458513,0.23816803040398082
2022-05-27,Cybersecurity,Water,1.5148437834774073,1.4178185795614497,0.10914814293102448,0.0
2022-05-27,Cybersecurity,Timber & Forestry,1.4401213086153588,1.339992717434846,0.15769575158511479,0.06914849951431785
2022-05-27,Defense,Fintech,0.918613682772184,0.7152175010614822,0.5601461339950219,0.4658640423084384
2022-05-27,Defense,US Infrastructure,1.1141918613452382,0.8959238126102502,0.2669496757185842,0.2430670087154076
2022-05-27,Defense,Agribusiness,1.5681466003745193,1.3453846873292035,0.2272210865182079,0.14813249244865315
2022-05-27,Defense,Critical Minerals,1.8881855536548273,1.3234038320254808,-0.031233378745900587,-0.1481887046929096
2022-05-27,Defense,Water,1.2879486079537588,1.0738542428220978,0.18869069117928408,0.0
2022-05-27,Defense,Timber & Forestry,1.4243738995768698,1.1858970729297664,0.1632782810337462,-0.02023376315527041
2022-05-27,Fintech,US Infrastructure,1.4863704787095944,1.288173384018279,-0.05840769213304109,-0.14254022246920545
2022-05-27,Fintech,Agribusiness,1.550865637124307,1.3428054587936749,0.14617207131638066,0.0
2022-05-27,Fintech,Critical Minerals,1.9042743051063598,1.3622370617839192,0.1383824946119582,-0.1794177915308982
2022-05-27,Fintech,Water,1.6092964403255066,1.1159472530657297,0.22808596068542067,-0.1564645573980988
2022-05-27,Fintech,Timber & Forestry,1.4850958612971679,1.281875781956199,0.1468900886707055,0.09106008672013466
2022-05-27,US Infrastructure,Agribusiness,1.0862222551113907,0.7752591886126393,0.6357242071308069,0.4273876282175322
2022-05-27,US Infrastructure,Critical Minerals,1.3566275261129115,0.9720305137108408,0.3523111993224673,0.27900535134984217
2022-05-27,US Infrastructure,Water,0.8705507310021122,0.6525906177843647,0.5596629182490486,0.5414662779489992
2022-05-27,US Infrastructure,Timber & Forestry,1.175423334807498,1.034771152921744,0.3749982912499421,0.22089185001497838
2022-05-27,Agribusiness,Critical Minerals,1.4441308488017226,0.983968607992317,0.8183254895546916,0.4739699408614845
2022-05-27,Agribusiness,Water,1.0373065432553905,0.8643083041727486,0.6576754427930709,0.3318652181043929
2022-05-27,Agribusiness,Timber & Forestry,1.0278096289663494,0.8831420178326327,0.493696059073259,0.40820988680432024
2022-05-27,Critical Minerals,Water,1.6788740196219754,0.920676038356821,0.6232892898547042,0.2608027170185633
2022-05-27,Critical Minerals,Timber & Forestry,1.2802280852492276,0.6291373930196649,0.4859729550288686,0.4499093804928822
2022-05-27,Water,Timber & Forestry,1.0446132858717072,0.7787467353636968,0.6049582717124597,0.27269103815346474
2022-06-24,Robotics & AI,AI Infrastructure,1.3847423145309095,0.8026987047779471,0.592995039736279,0.3687636768180511
2022-06-24,Robotics & AI,Clean Energy,1.4210222950360487,1.2027642171036559,0.21906480109486312,0.16038265286652834
2022-06-24,Robotics & AI,Cybersecurity,1.3946280499630381,1.0097850956865957,0.6322486055888514,0.09581069219118052
2022-06-24,Robotics & AI,Defense,1.5610881896468185,1.3740761815449236,0.27102010953375055,-0.13723472394711717
2022-06-24,Robotics & AI,Fintech,1.3820375271393874,1.0807370708794484,0.474266993499444,0.0052797734422994225
2022-06-24,Robotics & AI,US Infrastructure,1.2176733727768505,0.7832461100055189,0.5391561948944932,0.22310842027750882
2022-06-24,Robotics & AI,Agribusiness,1.2701377329545689,0.8894144739685588,0.40104518248892534,0.11172177714406542
2022-06-24,Robotics & AI,Critical Minerals,1.6343691708146226,0.9595317509737009,0.488249802192182,0.30721562191464846
2022-06-24,Robotics & AI,Water,1.417327881436207,0.9272480366617633,0.6313688899934375,0.09482463818098005
2022-06-24,Robotics & AI,Timber & Forestry,1.0019450823825722,0.4472608948934659,0.8298249307250609,0.42864603628627135
2022-06-24,AI Infrastructure,Clean Energy,1.3953584954116423,1.0390709645302696,0.24717481180941295,0.0860070241982382
2022-06-24,AI Infrastructure,Cybersecurity,1.1622793363619202,0.6716961234986608,0.796880574159898,0.18605504112111448
2022-06-24,AI Infrastructure,Defense,1.2223179338925465,0.9420261181206796,0.5040723339198616,0.15029858859029827
2022-06-24,AI Infrastructure,Fintech,1.3525807443333266,0.880843089643845,0.6792633889688003,-0.07628047123758963
2022-06-24,AI Infrastructure,US Infrastructure,1.4096245470143034,1.355700395182919,0.08075138751416781,0.02073240452349859
2022-06-24,AI Infrastructure,Agribusiness,1.4804184145861137,1.22943670082672,0.3621080406644478,0.0
2022-06-24,AI Infrastructure,Critical Minerals,1.3506421474611605,0.9932990862485894,0.375445008152882,0.026005243287188406
2022-06-24,AI Infrastructure,Water,1.4408745528824056,1.3155166129264324,0.21123218261228036,0.08087235460899483
2022-06-24,AI Infrastructure,Timber & Forestry,1.3917676342886094,1.2154865908384502,0.133976109989381,-0.00552840022544916
2022-06-24,Clean Energy,Cybersecurity,1.479543126642569,1.21761615620674,-0.1170711699038989,-0.3446141214642866
2022-06-24,Clean Energy,Defense,1.2245963245559774,1.1542381200252165,0.08799588182201207,-0.0946377491314428
2022-06-24,Clean Energy,Fintech,1.4041098281501485,1.2105609175999141,0.2058940627802751,-0.02626982721416907
2022-06-24,Clean Energy,US Infrastructure,0.9797391377679926,0.8166361102545855,0.37660624366642237,0.3260991162354581
2022-06-24,Clean Energy,Agribusiness,1.4698431380380501,1.185348968486687,0.4105589077100501,-0.0978980813696561
2022-06-24,Clean Energy,Critical Minerals,1.5370091143330202,0.9805368013132492,0.32962691975482367,-0.122931848707059
2022-06-24,Clean Energy,Water,1.139008342855185,1.019768355409483,0.6840070959141781,0.5645376193646819
2022-06-24,Clean Energy,Timber & Forestry,1.2788490717086924,1.1275324525050823,0.023156164967681997,-0.07744288181445455
2022-06-24,Cybersecurity,Defense,1.2651681412458018,1.142182032175883,0.49071775235150217,0.44202348880767445
2022-06-24,Cybersecurity,Fintech,1.2836465895853448,1.2321559624462297,0.47632288676618506,0.3332279540601836
2022-06-24,Cybersecurity,US Infrastructure,1.3626054647915045,1.3098555738835638,0.1817239084508892,0.1314491906709061
2022-06-24,Cybersecurity,Agribusiness,1.3436133134877395,1.0541634539724476,0.60033270191351,0.16834634238597393
2022-06-24,Cybersecurity,Critical Minerals,1.3998830728861757,1.1509375950557987,0.4367249206246958,0.09595392122115469
2022-06-24,Cybersecurity,Water,1.4875984085495635,1.4047440413459011,0.10512082045868708,-0.07621282352800321
2022-06-24,Cybersecurity,Timber & Forestry,1.4423587609996795,1.3767000442697888,0.1490325732182146,0.07475131640211417
2022-06-24,Defense,Fintech,0.9085183722137238,0.790394148133528,0.6215778598050399,0.4645836354078156
2022-06-24,Defense,US Infrastructure,1.1103063645549698,0.899674387196072,0.25262737201386454,0.16259587043266294
2022-06-24,Defense,Agribusiness,1.55381394586708,1.3707141710979485,0.24240191739478922,0.0
2022-06-24,Defense,Critical Minerals,1.7203133122373797,1.390610294358792,0.0,0.0
2022-06-24,Defense,Water,1.3176179768450273,1.1512945670710149,0.17344429217750915,0.13351941129419861
2022-06-24,Defense,Timber & Forestry,1.5710309807808567,1.4946599243835323,-0.1639471129894979,-0.21384375809696987
2022-06-24,Fintech,US Infrastructure,1.410135337364326,1.2143376691928294,0.0772553275026929,-0.12126128060724442
2022-06-24,Fintech,Agribusiness,1.5024620253610188,1.219714844799887,0.13774551481363365,0.009755662569926613
2022-06-24,Fintech,Critical Minerals,1.900432835697422,1.4568211447630253,0.1507325584230366,-0.1149825331325116
2022-06-24,Fintech,Water,1.468220805274864,1.1282717230301764,0.30347434948003504,-0.1126279781256329
2022-06-24,Fintech,Timber & Forestry,1.516383944997847,1.4332990875383436,0.14202647154502138,0.048159749171392624
2022-06-24,US Infrastructure,Agribusiness,1.098000319243753,0.6722817904112947,0.7120308481351252,0.41764241908206257
2022-06-24,US Infrastructure,Critical Minerals,1.412671708390199,0.9586862370571353,0.38313396593967974,0.21399810931069507
2022-06-24,US Infrastructure,Water,0.7469948168464909,0.5520962085317662,0.8000673415163327,0.6753204045373868
2022-06-24,US Infrastructure,Timber & Forestry,1.115454693895556,0.7875213204965956,0.5723700332103185,0.39548344757342524
2022-06-24,Agribusiness,Critical Minerals,1.4450007725888263,1.0393038781065767,0.8161305410018822,0.3625647015943657
2022-06-24,Agribusiness,Water,1.1252008326315113,0.8581079589152979,0.6160545173565192,0.3490868947471342
2022-06-24,Agribusiness,Timber & Forestry,0.9049184696854359,0.843081215193009,0.6288840763512711,0.4586452310128074
2022-06-24,Critical Minerals,Water,1.7846483753524716,1.1017077005802207,0.3903853847680946,0.16843811104440964
2022-06-24,Critical Minerals,Timber & Forestry,1.3261488364061806,0.9278491249288048,0.5598120484507819,0.3482684980098842
2022-06-24,Water,Timber & Forestry,1.1416719214600866,1.0532249702393222,0.5903552298574234,0.289848964148957
2022-07-29,Robotics & AI,AI Infrastructure,1.3822520653881065,0.8275171153463229,0.602402014563079,0.4166768375434538
2022-07-29,Robotics & AI,Clean Energy,1.4345884770810793,1.116482689677462,0.2266611774127464,0.1749446619270188
2022-07-29,Robotics & AI,Cybersecurity,1.4553668249113416,1.1272369469273082,0.5625960383606964,0.007662680802945229
2022-07-29,Robotics & AI,Defense,1.577718929305939,1.4807040465426613,0.08846359217295797,-0.12876057248489814
2022-07-29,Robotics & AI,Fintech,1.4088561182931496,1.0880033752389973,0.4792016927635409,0.012152332024459787
2022-07-29,Robotics & AI,US Infrastructure,1.314498386301608,1.0141402031108344,0.486979590814282,0.2215690473798101
2022-07-29,Robotics & AI,Agribusiness,1.2839769532907919,1.0199984266824185,0.382991000672036,0.13177943981313794
2022-07-29,Robotics & AI,Critical Minerals,1.6908965635697073,0.9547144598626058,0.4873985153473068,0.21963727360477275
2022-07-29,Robotics & AI,Water,1.293266283073817,0.6739013232297127,0.6611757120526388,0.13722002545741924
2022-07-29,Robotics & AI,Timber & Forestry,0.9921739161086567,0.4349403202537127,0.8266011934592132,0.4340679981993495
2022-07-29,AI Infrastructure,Clean Energy,1.2424209698248814,0.9871309599019111,0.3269767273054856,0.1512080200589498
